accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.04697801835082441,-0.23176642017866705,-1.3467648534945438,0.763893078598806,0.9516451063133977,1.1837424969141135
0.2372738552122376,-0.3966718480895169,-1.2516344023481747,0.8080629241655704,0.3176854753384596,1.1749362427186356
0.40642571020016044,-0.35861674934085924,-1.4038431241823652,1.08191596667951,0.20743162647325297,-0.8416959680458397
1.040745166404871,-0.6123174076652436,0.7936702972987589,-1.0205686822984776,1.0251476722235353,-0.7800521886774934
0.30070580083270865,-0.4220419139219553,-1.3657909437238176,-1.1442442498854182,-0.06820299568976358,1.113292463350289
-0.7987812565887898,-0.016120860602940348,-1.127964815857895,-1.1177423425453594,0.9792085685296993,-0.4013832582719369
1.104177112025342,-0.6123174076652436,-1.4323822595262758,-1.0294026514118306,-0.8675433999625116,-0.8240834596548836
-0.05874189101662737,-0.5362072101679283,0.8697746582158542,-1.0029007440717719,-0.6010965985382623,0.8314923290949912
-0.12217383663709844,-0.4220419139219553,-1.527512710672645,-1.1000744043186537,1.0986502381336731,0.8755236000723815
0.2372738552122376,-0.3966718480895169,0.8602616131012173,1.011244213772687,0.6851983048891483,1.2718050388688942
0.3429937645796894,-0.460097012670613,0.784157252184122,1.073081997566157,0.9608329270521648,-0.56870208798602
0.25841783708572796,-0.5615772760003667,0.7556181168402113,-1.0470705896385364,-0.9318581451338821,-0.5070583086176735
0.19498589146525688,-0.5742623089165859,-1.5370257557872817,1.0642480284528042,-0.9594216073501838,-0.8593084764367959
0.17384190959176654,-0.523522177251709,0.8697746582158542,0.9759083373192753,1.006772030746001,1.0780674465683768
0.15269792771827617,-0.44741197975439373,0.8412355228719435,-1.0912404352053007,0.8046399744931222,1.0692611923728987
0.321849782706199,-0.460097012670613,0.7651311619548482,-1.1265763116587124,-1.2350562295132004,1.236580022086982
0.17384190959176654,-0.4727820455868322,0.784157252184122,1.08191596667951,-0.9777972488277182,-0.7448271718955811
0.11040996397129547,-0.5108371443354899,0.8697746582158542,0.9670743682059224,-1.1615536636030626,-0.6655708841362786
0.11040996397129547,-0.5362072101679283,-1.5370257557872817,1.08191596667951,0.7495130500605188,-0.7888584428729714
0.321849782706199,-0.5615772760003667,0.8602616131012173,-1.0912404352053007,0.7770765122768205,1.2101612595005478
0.40642571020016044,-0.4854670785030514,0.7746442070694851,1.002410244659334,-0.968609428088951,1.0956799549593328
0.11040996397129547,-0.44741197975439373,0.879287703330491,-1.1354102807720652,-0.8399799377462099,1.2718050388688942
0.13155394584478583,-0.4727820455868322,0.879287703330491,-1.1000744043186537,1.0710867759173714,-0.7712459344820153
0.11040996397129547,-0.5108371443354899,0.7936702972987589,1.0377461211127454,0.8597668989257254,-0.736020917700103
0.27956181895921833,-0.523522177251709,0.7651311619548482,0.9847423064326282,1.0435233137010698,-0.8769209848277519
0.27956181895921833,-0.5108371443354899,0.7936702972987589,-1.1265763116587124,-1.0696754562153903,1.262998784673416
0.13155394584478583,-0.5108371443354899,0.8697746582158542,-1.0559045587518892,-1.097238918431692,1.2101612595005478
0.21612987333874725,-0.4727820455868322,0.8697746582158542,1.011244213772687,1.052711134439837,1.2982238014553282
0.2372738552122376,-0.4854670785030514,0.879287703330491,0.8787346770723935,0.9057060026195616,-0.8593084764367959
0.321849782706199,-0.5108371443354899,0.8222094326426697,-1.1000744043186537,1.0710867759173714,-0.7976646970684494
0.30070580083270865,-0.523522177251709,0.8697746582158542,-1.1177423425453594,-1.1156145599092264,-0.8945334932187081
0.2372738552122376,-0.5108371443354899,0.8602616131012173,1.0377461211127454,-1.1983049465581315,1.2718050388688942
0.17384190959176654,-0.4854670785030514,0.8126963875280327,1.08191596667951,0.9424572855746305,1.2894175472598504
0.25841783708572796,-0.4981521114192706,0.8126963875280327,-1.0382366205251834,1.052711134439837,1.3334488182372406
0.21612987333874725,-0.5108371443354899,0.8031833424133958,1.073081997566157,-1.1248023806479936,-0.88572723902323
0.21612987333874725,-0.4981521114192706,0.8412355228719435,1.0377461211127454,-1.143178022125528,-0.8505022222413178
0.17384190959176654,-0.4981521114192706,0.8507485679865804,1.0465800902260984,1.006772030746001,-0.88572723902323
0.19498589146525688,-0.523522177251709,0.8126963875280327,-1.073572496978595,0.9700207477909321,1.3158363098462844
0.21612987333874725,-0.4854670785030514,0.8222094326426697,0.9229045226391579,1.0435233137010698,1.262998784673416
0.21612987333874725,-0.4854670785030514,0.8317224777573066,0.9847423064326282,-1.1983049465581315,1.3246425640417625
0.15269792771827617,-0.4981521114192706,0.8602616131012173,-1.0912404352053007,-1.216680588035666,-0.8505022222413178
0.15269792771827617,-0.4981521114192706,0.8697746582158542,1.0377461211127454,0.9700207477909321,-0.8505022222413178
0.25841783708572796,-0.4981521114192706,0.8126963875280327,0.9494064299792166,1.015959851484768,-0.9033397474141861
0.25841783708572796,-0.523522177251709,0.8126963875280327,-1.1354102807720652,-1.1891171258193642,1.2894175472598504
0.19498589146525688,-0.4981521114192706,0.8507485679865804,-1.0029007440717719,-1.1339902013867609,1.2806112930643723
0.17384190959176654,-0.4981521114192706,-1.5465388009019185,1.0377461211127454,-1.2258684087744331,1.3334488182372406
0.25841783708572796,-0.5108371443354899,0.8602616131012173,0.9670743682059224,0.9608329270521648,-0.8593084764367959
0.30070580083270865,-0.5108371443354899,0.8031833424133958,1.0554140593394512,1.052711134439837,-0.8769209848277519
0.19498589146525688,-0.4981521114192706,0.784157252184122,-1.1177423425453594,-1.1339902013867609,1.3246425640417625
0.21612987333874725,-0.5108371443354899,0.8507485679865804,1.0289121519993927,-1.216680588035666,1.2806112930643723
0.15269792771827617,-0.4727820455868322,0.8317224777573066,1.002410244659334,1.0343354929623025,1.3070300556508063
0.25841783708572796,-0.4854670785030514,0.8602616131012173,-1.0559045587518892,0.8873303611420271,-0.8505022222413178
0.321849782706199,-0.4981521114192706,0.7746442070694851,-1.1177423425453594,-1.2258684087744331,-0.8769209848277519
0.2372738552122376,-0.5108371443354899,0.7936702972987589,0.9759083373192753,-1.0145485317827871,1.3334488182372406
0.19498589146525688,-0.4981521114192706,-1.5084866204433711,1.073081997566157,1.0343354929623025,-0.9121460016096642
0.13155394584478583,-0.523522177251709,0.8697746582158542,-1.0912404352053007,0.7770765122768205,-0.9121460016096642
0.321849782706199,-0.4854670785030514,0.7080528912670269,-1.1265763116587124,1.006772030746001,1.2982238014553282
0.25841783708572796,-0.4981521114192706,0.8031833424133958,0.993576275545981,-0.968609428088951,1.3070300556508063
0.19498589146525688,-0.4854670785030514,-1.5465388009019185,-1.1265763116587124,-1.0329241732603216,-0.8593084764367959
0.19498589146525688,-0.523522177251709,0.8697746582158542,-1.0647385278652421,0.9516451063133977,-0.8593084764367959
0.21612987333874725,-0.5108371443354899,0.7936702972987589,1.0377461211127454,0.9424572855746305,-0.9121460016096642
0.25841783708572796,-0.5108371443354899,0.784157252184122,1.0554140593394512,-1.1064267391704592,1.3246425640417625
0.21612987333874725,-0.4854670785030514,0.8317224777573066,-1.0912404352053007,-1.0512998147378558,1.3334488182372406
0.15269792771827617,-0.4854670785030514,0.8507485679865804,1.073081997566157,1.0986502381336731,-0.88572723902323
0.2372738552122376,-0.5108371443354899,0.8222094326426697,0.9494064299792166,0.8597668989257254,-0.8945334932187081
0.30070580083270865,-0.5108371443354899,0.784157252184122,1.0554140593394512,1.0435233137010698,-0.9033397474141861
0.21612987333874725,-0.5108371443354899,0.8222094326426697,-0.9852328058450661,-1.060487635476623,-0.8945334932187081
0.21612987333874725,-0.4981521114192706,0.8602616131012173,1.0377461211127454,-1.143178022125528,1.3246425640417625
0.15269792771827617,-0.4854670785030514,0.8031833424133958,1.0465800902260984,0.9516451063133977,-0.8945334932187081
0.27956181895921833,-0.4854670785030514,0.7651311619548482,-1.153078218998771,-1.1891171258193642,-0.88572723902323
0.2372738552122376,-0.5108371443354899,0.8031833424133958,-1.0205686822984776,-1.0512998147378558,-0.88572723902323
0.27956181895921833,-0.5108371443354899,0.879287703330491,1.002410244659334,-1.1156145599092264,1.3246425640417625
0.19498589146525688,-0.5108371443354899,-1.517999665558008,0.9847423064326282,0.9148938233583288,-0.8769209848277519
0.19498589146525688,-0.4981521114192706,0.7651311619548482,-1.1354102807720652,0.9148938233583288,-0.8681147306322738
0.321849782706199,-0.5108371443354899,0.784157252184122,-1.153078218998771,-1.179929305080597,1.3334488182372406
0.27956181895921833,-0.5108371443354899,0.8317224777573066,1.002410244659334,-1.00536071104402,1.3158363098462844
0.2372738552122376,-0.5108371443354899,0.8602616131012173,1.073081997566157,-1.1339902013867609,-0.9121460016096642
0.2372738552122376,-0.5108371443354899,0.8317224777573066,-1.0912404352053007,1.0618989551786042,-0.88572723902323
0.19498589146525688,-0.4981521114192706,0.8222094326426697,-1.1354102807720652,0.9608329270521648,-0.9033397474141861
0.19498589146525688,-0.4727820455868322,0.7651311619548482,1.002410244659334,-1.1523658428642953,1.3334488182372406
0.2372738552122376,-0.4981521114192706,0.8222094326426697,-1.1089083734320064,-1.1891171258193642,-0.9121460016096642
0.2372738552122376,-0.523522177251709,0.8317224777573066,-1.0647385278652421,1.1078380588724404,1.3334488182372406
0.11040996397129547,-0.4981521114192706,-1.5084866204433711,0.9229045226391579,0.841391257448191,1.3246425640417625
0.2372738552122376,-0.4981521114192706,0.7746442070694851,1.08191596667951,0.9608329270521648,-0.9121460016096642
0.25841783708572796,-0.4981521114192706,0.8031833424133958,-1.0559045587518892,-1.060487635476623,-0.9121460016096642
0.17384190959176654,-0.523522177251709,-1.5465388009019185,-1.1265763116587124,-0.968609428088951,-0.9033397474141861
0.11040996397129547,-0.4981521114192706,-1.4799474850994603,1.08191596667951,0.8965181818807944,-0.8769209848277519
0.2372738552122376,-0.4854670785030514,0.8317224777573066,1.0377461211127454,0.7495130500605188,-0.9033397474141861
0.30070580083270865,-0.523522177251709,0.7461050717255744,-1.0912404352053007,-1.216680588035666,-0.9121460016096642
0.13155394584478583,-0.5108371443354899,0.8317224777573066,-1.1265763116587124,-0.9594216073501838,1.3070300556508063
0.17384190959176654,-0.4727820455868322,0.8507485679865804,0.9847423064326282,-1.1248023806479936,-0.9033397474141861
0.19498589146525688,-0.4854670785030514,0.8507485679865804,1.0642480284528042,1.015959851484768,-0.8505022222413178
0.321849782706199,-0.523522177251709,0.7936702972987589,-1.0029007440717719,1.0251476722235353,-0.8505022222413178
0.25841783708572796,-0.523522177251709,0.8126963875280327,1.0554140593394512,-1.143178022125528,1.3158363098462844
0.21612987333874725,-0.4854670785030514,0.8412355228719435,1.0377461211127454,-1.1523658428642953,1.2982238014553282
0.21612987333874725,-0.4854670785030514,0.8412355228719435,-1.073572496978595,1.0618989551786042,-0.9121460016096642
0.19498589146525688,-0.5108371443354899,0.8317224777573066,-1.073572496978595,0.9792085685296993,-0.8769209848277519
0.2372738552122376,-0.523522177251709,0.8222094326426697,1.011244213772687,1.052711134439837,-0.8769209848277519
0.19498589146525688,-0.4981521114192706,0.8126963875280327,-1.161912188112124,1.0802745966561387,-0.8593084764367959
0.25841783708572796,-0.4981521114192706,0.8031833424133958,-1.082406466091948,-1.1339902013867609,1.3334488182372406
0.17384190959176654,-0.4981521114192706,0.8412355228719435,-1.0559045587518892,-1.216680588035666,1.3070300556508063
0.19498589146525688,-0.4854670785030514,0.784157252184122,0.9494064299792166,1.0343354929623025,1.3246425640417625
0.25841783708572796,-0.4854670785030514,0.8317224777573066,1.073081997566157,1.006772030746001,-0.8769209848277519
0.27956181895921833,-0.5108371443354899,0.8031833424133958,-1.1354102807720652,-1.1156145599092264,-0.8769209848277519
0.2372738552122376,-0.523522177251709,0.8507485679865804,1.090749935792863,-1.0880510976929247,-0.9121460016096642
0.13155394584478583,-0.4854670785030514,-1.527512710672645,1.0465800902260984,0.8965181818807944,1.3158363098462844
0.2372738552122376,-0.4981521114192706,0.7651311619548482,-1.082406466091948,0.8873303611420271,-0.9121460016096642
0.30070580083270865,-0.4854670785030514,0.8031833424133958,-1.1089083734320064,-1.1707414843418298,1.3246425640417625
0.30070580083270865,-0.4981521114192706,-1.527512710672645,0.9759083373192753,-0.9318581451338821,1.3334488182372406
0.2372738552122376,-0.4981521114192706,0.879287703330491,1.090749935792863,-1.179929305080597,-0.8681147306322738
0.19498589146525688,-0.5108371443354899,0.7936702972987589,-1.0559045587518892,0.9883963892684665,-0.8593084764367959
0.17384190959176654,-0.5108371443354899,0.7746442070694851,1.073081997566157,1.0802745966561387,1.3246425640417625
0.25841783708572796,-0.5108371443354899,0.8126963875280327,0.9494064299792166,-1.1248023806479936,1.2806112930643723
0.21612987333874725,-0.4727820455868322,0.8412355228719435,-1.1089083734320064,-1.2350562295132004,-0.9121460016096642
0.25841783708572796,-0.4981521114192706,0.8031833424133958,-0.994066774958419,-1.216680588035666,-0.8681147306322738
0.25841783708572796,-0.5108371443354899,0.8126963875280327,1.0465800902260984,-1.097238918431692,-0.8769209848277519
0.21612987333874725,-0.5108371443354899,0.8507485679865804,1.0377461211127454,-1.216680588035666,-0.8945334932187081
0.25841783708572796,-0.4981521114192706,-1.498973575328734,-1.0117347131851246,0.924081644097096,-0.9033397474141861
0.27956181895921833,-0.523522177251709,0.8222094326426697,0.9670743682059224,0.9332694648358633,1.2982238014553282
0.30070580083270865,-0.4981521114192706,0.7175659363816638,1.0642480284528042,-1.1156145599092264,1.3334488182372406
0.13155394584478583,-0.4727820455868322,0.8031833424133958,-1.153078218998771,-0.9777972488277182,-0.88572723902323
0.13155394584478583,-0.5108371443354899,0.8507485679865804,-1.073572496978595,-1.216680588035666,-0.88572723902323
0.17384190959176654,-0.5108371443354899,0.879287703330491,1.0377461211127454,0.8505790781869582,1.3334488182372406
0.27956181895921833,-0.4981521114192706,0.784157252184122,1.0200781828860397,0.9975842100072337,1.3070300556508063
0.25841783708572796,-0.4981521114192706,0.7746442070694851,-1.0647385278652421,-1.1615536636030626,-0.9121460016096642
0.21612987333874725,-0.5108371443354899,0.8412355228719435,-1.161912188112124,-1.0788632769541575,1.3334488182372406
0.19498589146525688,-0.523522177251709,0.8317224777573066,0.9847423064326282,-1.2258684087744331,-0.9121460016096642
0.17384190959176654,-0.4854670785030514,0.8222094326426697,1.073081997566157,0.924081644097096,-0.88572723902323
0.21612987333874725,-0.5108371443354899,0.784157252184122,-1.0912404352053007,0.9975842100072337,-0.8945334932187081
0.17384190959176654,-0.4981521114192706,0.8317224777573066,1.0289121519993927,-1.2350562295132004,1.3158363098462844
0.17384190959176654,-0.4727820455868322,0.7746442070694851,1.0642480284528042,-1.1064267391704592,1.3246425640417625
0.19498589146525688,-0.4981521114192706,0.8317224777573066,-1.0912404352053007,-1.2258684087744331,-0.88572723902323
0.19498589146525688,-0.523522177251709,0.8126963875280327,-1.153078218998771,1.0251476722235353,-0.9121460016096642
0.25841783708572796,-0.5108371443354899,0.8031833424133958,0.9670743682059224,1.0435233137010698,1.3246425640417625
0.25841783708572796,-0.5108371443354899,0.8031833424133958,-1.1442442498854182,1.089462417394906,-0.9121460016096642
0.2372738552122376,-0.5108371443354899,0.8602616131012173,-1.082406466091948,-1.1891171258193642,1.3334488182372406
0.21612987333874725,-0.4981521114192706,-1.5465388009019185,1.002410244659334,1.0343354929623025,-0.9033397474141861
0.2372738552122376,-0.4981521114192706,0.8126963875280327,0.914070553525805,1.0251476722235353,-0.8945334932187081
0.25841783708572796,-0.5108371443354899,0.8031833424133958,-1.1177423425453594,-1.1891171258193642,-0.8945334932187081
0.27956181895921833,-0.5362072101679283,0.8317224777573066,-1.1000744043186537,-1.097238918431692,1.3246425640417625
0.19498589146525688,-0.4981521114192706,0.8602616131012173,0.9759083373192753,-1.1891171258193642,1.2982238014553282
0.15269792771827617,-0.4854670785030514,0.8507485679865804,0.8964026152990993,0.9057060026195616,1.3246425640417625
0.27956181895921833,-0.5108371443354899,0.7746442070694851,-1.082406466091948,0.9883963892684665,-0.8945334932187081
0.2372738552122376,-0.5108371443354899,0.8317224777573066,-1.161912188112124,-1.179929305080597,-0.9033397474141861
0.2372738552122376,-0.4854670785030514,0.8317224777573066,1.090749935792863,-0.9869850695664855,-0.88572723902323
0.17384190959176654,-0.4854670785030514,0.8602616131012173,-1.153078218998771,1.0986502381336731,-0.8945334932187081
0.21612987333874725,-0.5108371443354899,0.8222094326426697,-1.1000744043186537,0.9975842100072337,1.3158363098462844
0.21612987333874725,-0.4981521114192706,0.784157252184122,1.0465800902260984,-1.2350562295132004,1.2982238014553282
0.19498589146525688,-0.4854670785030514,0.8507485679865804,1.002410244659334,-1.143178022125528,1.3158363098462844
0.21612987333874725,-0.4854670785030514,-1.5370257557872817,-1.1089083734320064,1.0986502381336731,-0.8681147306322738
0.25841783708572796,-0.523522177251709,-1.498973575328734,1.090749935792863,0.8597668989257254,-0.8769209848277519
0.3429937645796894,-0.5108371443354899,0.8031833424133958,0.9670743682059224,1.052711134439837,1.3158363098462844
0.27956181895921833,-0.4981521114192706,0.8602616131012173,-1.1177423425453594,-1.0512998147378558,1.3070300556508063
0.21612987333874725,-0.4854670785030514,0.8412355228719435,-1.0470705896385364,-0.9594216073501838,1.3334488182372406
0.13155394584478583,-0.4981521114192706,0.8697746582158542,0.993576275545981,1.1078380588724404,-0.9033397474141861
0.15269792771827617,-0.4981521114192706,0.784157252184122,0.9494064299792166,1.0343354929623025,-0.88572723902323
0.27956181895921833,-0.5108371443354899,0.7651311619548482,-1.0470705896385364,-1.2350562295132004,-0.8593084764367959
0.19498589146525688,-0.5108371443354899,0.7936702972987589,-1.0912404352053007,-1.0421119939990888,-0.9121460016096642
0.2372738552122376,-0.4981521114192706,0.8412355228719435,-1.161912188112124,-1.1615536636030626,1.3070300556508063
0.13155394584478583,-0.4854670785030514,0.7651311619548482,0.9847423064326282,1.0618989551786042,1.3334488182372406
0.19498589146525688,-0.4981521114192706,0.784157252184122,-1.1000744043186537,1.0343354929623025,-0.9033397474141861
0.2372738552122376,-0.523522177251709,0.7746442070694851,-1.0912404352053007,-1.2074927672968987,-0.9121460016096642
0.21612987333874725,-0.4981521114192706,0.8222094326426697,1.002410244659334,-1.1156145599092264,1.3334488182372406
0.19498589146525688,-0.4854670785030514,-1.5084866204433711,1.0377461211127454,1.052711134439837,-0.9033397474141861
0.21612987333874725,-0.5108371443354899,0.784157252184122,-1.073572496978595,1.006772030746001,-0.8769209848277519
0.17384190959176654,-0.4981521114192706,0.7651311619548482,-1.1442442498854182,1.1078380588724404,1.3158363098462844
0.19498589146525688,-0.4854670785030514,0.8317224777573066,0.993576275545981,-1.1523658428642953,1.3070300556508063
0.19498589146525688,-0.4854670785030514,0.8697746582158542,1.0642480284528042,1.0343354929623025,-0.88572723902323
0.30070580083270865,-0.5108371443354899,0.8317224777573066,-1.1354102807720652,1.015959851484768,-0.9033397474141861
0.13155394584478583,-0.5362072101679283,0.8222094326426697,1.0554140593394512,1.0710867759173714,-0.9121460016096642
0.321849782706199,-0.4981521114192706,0.8031833424133958,0.9582403990925695,-1.1615536636030626,1.3246425640417625
0.2372738552122376,-0.4981521114192706,0.8412355228719435,-1.1000744043186537,-1.1248023806479936,-0.9033397474141861
0.21612987333874725,-0.5108371443354899,0.8697746582158542,-1.0912404352053007,1.052711134439837,1.3334488182372406
0.15269792771827617,-0.4981521114192706,0.8126963875280327,1.0289121519993927,0.9424572855746305,1.3334488182372406
0.2372738552122376,-0.4854670785030514,0.784157252184122,1.0200781828860397,1.0802745966561387,-0.9033397474141861
0.27956181895921833,-0.4854670785030514,0.7746442070694851,-1.082406466091948,-1.1523658428642953,-0.8769209848277519
0.3429937645796894,-0.5108371443354899,0.8222094326426697,-1.0912404352053007,-1.1248023806479936,1.3334488182372406
0.19498589146525688,-0.4854670785030514,0.8222094326426697,1.0200781828860397,1.0618989551786042,-0.9121460016096642
